SPÖ;Sozialdemokratische Partei Österreichs
ÖVP;Liste Sebastian Kurz - die neue Volkspartei
FPÖ;Freiheitliche Partei Österreichs
GRÜNE;Die Grünen - Die Grüne Alternative
NEOS;NEOS - Das Neue Österreich gemeinsam mit Irmgard Griss, Bürgerinnen und Bürger für Freiheit und Verantwortung
WEIßE;Die Weissen - Das Recht geht vom Volk aus. Wir alle entscheiden in Österreich. Die Volksbewegung.
FLÖ;Freie Liste Österreich & FPS Liste Dr.Karl Schnell
KPÖ;Kommunistische Partei Österreichs und Plattform PLUS - offene Liste
PILZ;Liste Peter Pilz
GILT;Liste Roland Düringer - Meine Stimme Gilt
SLP;Sozialistische LinksPartei
CPÖ;Christliche Partei Österreichs
M;Männerpartei - für ein faires Miteinander
NBZ;NBZ - Neue Bewegung für die Zukunft
EUAUS;Für Österreich, Zuwanderungsstopp, Grenzschutz, Neutralität, EU-Austritt
ODP;Obdachlose in der Politik